data,temperatura_c,umidade_relativa
2023-03-01,28.5,75
2023-03-02,30.1,80
2023-03-03,27.9,70
2023-03-04,26.5,82
2023-03-05,25.4,85
2023-03-06,24.8,88
2023-03-07,26.0,78
2023-03-08,28.2,65
2023-03-09,29.5,60
2023-03-10,31.0,55
2023-03-11,32.4,50
2023-03-12,30.8,58
2023-03-13,29.1,62
2023-03-14,27.5,70
2023-03-15,26.3,75
2023-03-16,25.9,80
2023-03-17,24.5,85
2023-03-18,23.8,90
2023-03-19,25.2,82
2023-03-20,27.0,74
2023-03-21,28.8,68
2023-03-22,29.9,64
2023-03-23,31.2,60
2023-03-24,30.5,65
2023-03-25,28.7,72
2023-03-26,27.1,78
2023-03-27,26.4,80
2023-03-28,25.8,85
2023-03-29,26.9,76
2023-03-30,28.4,70
2023-03-31,30.0,62
2023-04-01,31.5,58
2023-04-02,32.1,54
2023-04-03,30.9,60
2023-04-04,29.3,66
2023-04-05,27.8,74
2023-04-06,26.5,80
2023-04-07,25.1,86
2023-04-08,24.0,90
2023-04-09,25.5,82
2023-04-10,27.3,75
2023-04-11,29.0,68
2023-04-12,30.4,62
2023-04-13,31.8,56
2023-04-14,32.5,52
2023-04-15,31.1,59
2023-04-16,29.6,65
2023-04-17,28.0,72
2023-04-18,26.8,78
2023-04-19,25.9,84
