produto;quantidade;preco_unitario
Monitor;10;799.90
Teclado;25;120.50
Mouse;40;50.00
Webcam;15;250.00
Headset Gamer;30;189.90
SSD 1TB;45;350.00
Memoria RAM 16GB;50;280.00
Placa Mae;12;650.00
Processador;8;1200.00
Fonte 600W;20;320.00
Gabinete;14;210.00
Placa de Video;5;2500.00
Cooler para Processador;35;90.00
Microfone de Mesa;18;150.00
Cadeira Gamer;7;950.00
Cabo HDMI 2m;60;25.00
Nobreak;10;450.00
Pen Drive 64GB;80;45.00
Roteador Wi-Fi;22;180.00
Switch 8 portas;15;95.00
Monitor;10;799.90
Teclado;25;120.50
Mouse;40;50.00
Webcam;15;250.00
Headset Gamer;30;189.90
SSD 1TB;45;350.00
Memoria RAM 16GB;50;280.00
Placa Mae;12;650.00
Processador;8;1200.00
Fonte 600W;20;320.00
Gabinete;14;210.00
Placa de Video;5;2500.00
Cooler para Processador;35;90.00
Microfone de Mesa;18;150.00
Cadeira Gamer;7;950.00
Cabo HDMI 2m;60;25.00
Nobreak;10;450.00
Pen Drive 64GB;80;45.00
Roteador Wi-Fi;22;180.00
Switch 8 portas;15;95.00
Monitor;10;799.90
Teclado;25;120.50
Mouse;40;50.00
Webcam;15;250.00
Headset Gamer;30;189.90
SSD 1TB;45;350.00
Memoria RAM 16GB;50;280.00
Placa Mae;12;650.00
Processador;8;1200.00
Fonte 600W;20;320.00
Gabinete;14;210.00
Placa de Video;5;2500.00
Cooler para Processador;35;90.00
Microfone de Mesa;18;150.00
Cadeira Gamer;7;950.00
Cabo HDMI 2m;60;25.00
Nobreak;10;450.00
Pen Drive 64GB;80;45.00
Roteador Wi-Fi;22;180.00
Switch 8 portas;15;95.00
Monitor;10;799.90
Teclado;25;120.50
Mouse;40;50.00
Webcam;15;250.00
Headset Gamer;30;189.90
SSD 1TB;45;350.00
Memoria RAM 16GB;50;280.00
Placa Mae;12;650.00
Processador;8;1200.00
Fonte 600W;20;320.00
Gabinete;14;210.00
Placa de Video;5;2500.00
Cooler para Processador;35;90.00
Microfone de Mesa;18;150.00
Cadeira Gamer;7;950.00
Cabo HDMI 2m;60;25.00
Nobreak;10;450.00
Pen Drive 64GB;80;45.00
Roteador Wi-Fi;22;180.00
Switch 8 portas;15;95.00
Monitor;10;799.90
Teclado;25;120.50
Mouse;40;50.00
Webcam;15;250.00
Headset Gamer;30;189.90
SSD 1TB;45;350.00
Memoria RAM 16GB;50;280.00
Placa Mae;12;650.00
Processador;8;1200.00
Fonte 600W;20;320.00
Gabinete;14;210.00
Placa de Video;5;2500.00
Cooler para Processador;35;90.00
Microfone de Mesa;18;150.00
Cadeira Gamer;7;950.00
Cabo HDMI 2m;60;25.00
Nobreak;10;450.00
Pen Drive 64GB;80;45.00
Roteador Wi-Fi;22;180.00
Switch 8 portas;15;95.00
